"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",9306,9246,7346,8668,0,6818,9012,7360,9836,8756,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"1111610","Vila Nova de Cerveira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",36155,31764,29750,29826,19304,22926,25215,23480,27780,24225,20804,21020,16096,20872,14400,21156,25788,15798,24172,16395,15009,16677,16908
302,"1120302","Barcelos",29505,24096,23469,23618,21868,18712,23683,20927,25162,23370,20034,25275,14586,24082,18580,24400,28352,19130,25918,20430,19170,20816,16721
303,"1120303","Braga",59991,57318,48855,52145,36764,38313,43263,31962,33237,31179,34688,36741,29452,39847,33164,40014,44850,38861,42986,36411,29273,37101,33405
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,"1120313","Vila Verde",10708,10610,8568,10168,0,7882,10266,8750,11280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,"1130307","Fafe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"1130308","Guimarães",42312,41714,34188,36661,24680,29185,30872,25776,33839,25256,27029,27146,13122,27143,15384,27535,30431,17310,29688,17028,15855,17076,13167
309,"1130309","Póvoa de Lanhoso",15675,16191,12564,10504,0,7744,10216,8580,11284,9962,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,"1131314","Santo Tirso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"1130312","Vila Nova de Famalicão",10922,10406,8854,10762,0,8402,10606,9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,"1141306","Maia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,"1141308","Matosinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,"1141316","Vila do Conde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"1141317","Vila Nova de Gaia",11214,12256,8418,10944,0,10128,10258,11020,9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,"1151301","Amarante",16944,11774,13497,11736,0,9926,10874,10508,12038,11712,0,11568,0,0,0,0,0,0,0,0,0,0,0
1302,"1151302","Baião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"1150304","Cabeceiras de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"1150106","Castelo de Paiva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"1150305","Celorico de Basto",11034,11874,8576,11352,0,9338,10574,9840,11766,11090,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,"1151804","Cinfães",14853,10468,8084,10424,0,8878,9550,9130,10578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,"1151303","Felgueiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",15123,15786,12147,15750,0,13548,9738,8698,10700,11008,11758,10936,0,0,0,0,0,0,0,0,0,0,0
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",26360,27285,21420,27027,0,12979,11283,0,0,0,0,0,0,0,0,0,0,0,13138,0,0,0,0
1813,"1151813","Resende",36393,37345,28980,33060,9590,27312,24655,22540,27340,26780,22608,20504,16128,21721,10116,15918,18256,17751,18045,16164,14532,15261,11100
1709,"1151709","Ribeira de Pena",34626,36858,27162,35322,26635,24050,27355,27554,22126,19908,21168,20887,18467,24071,21512,23420,25204,24848,23292,18426,16509,25548,19668
104,"1160104","Arouca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",23620,23396,19212,21620,0,14433,15921,17691,17076,12318,12804,11016,0,0,0,0,0,0,0,0,0,0,0
1801,"1171801","Armamar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,"1170403","Carrazeda de Ansiães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,"1170404","Freixo de Espada à Cinta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,"1171805","Lamego",92130,73214,57241,57767,25306,42988,47729,40037,45192,46073,36324,43228,20834,46467,31254,42498,49369,49699,35874,33678,25847,32406,25774
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",8270,7816,6741,9598,11416,9777,13181,14063,15201,19263,21910,18741,14763,21580,16947,22428,24924,24896,25916,16650,16095,16026,19038
1812,"1171812","Penedono",26416,20514,17637,20943,0,11278,12466,13872,13422,13940,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,"1171708","Peso da Régua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,"1171710","Sabrosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,"1171711","Santa Marta de Penaguião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",12342,0,9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,"1171818","Sernancelhe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,"1171819","Tabuaço",29295,22964,18880,16395,10292,9534,10770,11632,11238,11964,13150,10970,8942,11604,10892,16023,12294,12032,12184,11654,10502,11304,12648
1820,"1171820","Tarouca",33186,28675,26952,29930,15390,19268,20880,19836,23376,22896,18087,21992,12600,21959,16479,16734,19434,19611,19302,17526,15903,16809,11894
409,"1170409","Torre de Moncorvo",13050,8215,10534,7883,12328,7050,7857,8425,12756,13456,15920,12540,7333,12594,13062,25323,14228,14224,14372,13796,11830,12404,9205
410,"1170410","Vila Flor",849777,681612,527119,598062,410496,520134,586734,600450,592977,652414,751645,594413,496612,555074,515290,471099,529264,493900,486527,413281,337266,391934,348579
914,"1170914","Vila Nova de Foz Côa",20589,18516,16881,18087,18261,16698,19143,19407,19701,20151,24435,19146,10986,17985,20136,18324,21612,21810,22536,21210,12148,18642,14782
1714,"1171714","Vila Real",29916,25286,25312,23530,0,16290,16297,19590,18273,18400,18616,17304,0,19512,0,17506,0,0,0,0,0,0,0
401,"1180401","Alfândega da Fé",67060,54585,58839,53370,34842,48672,54981,49072,50368,54696,56056,51080,31560,46536,47103,47448,56272,49413,50876,41934,35826,42336,35665
1702,"1181702","Boticas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"1180402","Bragança",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,"1181703","Chaves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,"1180405","Macedo de Cavaleiros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,"1180406","Miranda do Douro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",244354,207019,205461,214955,43903,182853,184075,169713,165056,170461,162454,126956,67554,91068,62455,74673,84667,80684,69625,59647,47892,55318,51491
408,"1180408","Mogadouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,"1181707","Murça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,"1181712","Valpaços",537529,430643,380687,393256,73577,291136,305991,283685,277312,252240,229927,187170,97282,131791,95000,100768,107880,95542,92239,83206,71388,88935,68020
1713,"1181713","Vila Pouca de Aguiar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,"1180411","Vimioso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,"1180412","Vinhais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,"1610101","Águeda",11378,12504,9722,12048,0,11116,10826,12258,11916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,"1610102","Albergaria-a-Velha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,"1610103","Anadia",40458,40938,26715,39198,13006,29570,30638,31424,26864,28036,32316,18843,16632,17781,12208,18027,19587,20055,14948,12442,12304,12262,14512
105,"1610105","Aveiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"1610108","Estarreja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",13176,14594,11176,13224,0,13850,12598,12880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,"1610112","Murtosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,"1610115","Ovar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,"1610118","Vagos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"1620602","Cantanhede",58381,61476,40873,57217,45983,50438,48783,50681,48996,47303,52593,23680,22820,43268,24272,41475,26728,26968,28644,19120,20981,22133,19578
603,"1620603","Coimbra",66583,68327,55532,61905,65190,60481,63108,63001,71834,58048,62824,52064,45016,59354,49576,62048,50232,53688,51290,45582,48434,45312,36877
604,"1620604","Condeixa-a-Nova",15084,13814,11300,12866,0,11976,13666,14134,13970,14538,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"1620605","Figueira da Foz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,"1620608","Mira",28490,22130,16806,19614,0,15290,15418,15167,17468,15542,0,0,0,0,0,0,0,0,0,0,0,0,0
610,"1620610","Montemor-o-Velho",13608,13382,10524,12680,12894,12484,12684,12630,13886,12823,15424,12200,10906,11920,12444,11864,12478,13400,14060,12054,0,12144,0
613,"1620613","Penacova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"1620615","Soure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,"1631004","Batalha",68076,56851,48661,52410,38819,49864,54664,53628,47347,47973,47625,35732,21496,21156,23496,22932,17677,21424,24365,20829,16097,17370,17345
1009,"1631009","Leiria",123376,110123,83584,105852,78170,96631,106928,97248,91263,94808,100929,87058,66852,76897,61526,76526,72416,77420,82647,66938,58551,61078,59131
1010,"1631010","Marinha Grande",18260,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,"1631015","Pombal",14450,14328,10622,13256,0,12834,13420,13736,13520,14092,0,0,0,0,0,0,0,0,0,0,0,0,0
